Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,Male,No,0,Graduate,No,5849,0,128,360,1,Urban,Y
LP001003,Male,Yes,1,Graduate,No,4583,1508,128,360,1,Rural,N
LP001005,Male,Yes,0,Graduate,Yes,3000,0,66,360,1,Urban,Y
LP001006,Male,Yes,0,Not Graduate,No,2583,2358,120,360,1,Urban,Y
LP001008,Male,No,0,Graduate,No,6000,0,141,360,1,Urban,Y
LP001011,Male,Yes,2,Graduate,Yes,5417,4196,267,360,1,Urban,Y
LP001013,Male,Yes,0,Not Graduate,No,2333,1516,95,360,1,Urban,Y
LP001014,Male,Yes,3+,Graduate,No,3036,2504,158,360,0,Semiurban,N
LP001018,Male,Yes,2,Graduate,No,4006,1526,168,360,1,Urban,Y
LP001020,Male,Yes,1,Graduate,No,12841,10968,349,360,1,Semiurban,N
LP001024,Male,Yes,2,Graduate,No,3200,700,70,360,1,Urban,Y
LP001027,Male,Yes,0,Graduate,No,2500,1840,109,360,1,Urban,Y
LP001028,Male,Yes,2,Graduate,No,3073,8106,200,360,1,Urban,Y
LP001029,Male,No,0,Graduate,No,1853,2840,114,360,1,Rural,N
LP001030,Male,Yes,2,Graduate,No,1299,1086,17,120,1,Urban,Y
LP001031,Male,Yes,2,Graduate,No,4950,0,125,360,1,Urban,Y
LP001032,Male,Yes,0,Graduate,No,3596,0,100,240,1,Urban,Y
LP001034,Male,Yes,1,Graduate,No,3510,0,76,360,0,Urban,N
LP001036,Male,Yes,0,Graduate,No,3333,2451,110,360,1,Urban,Y
LP001038,Male,Yes,0,Not Graduate,No,4547,0,115,360,1,Urban,Y
LP001041,Male,Yes,0,Graduate,No,2583,1872,120,360,1,Urban,Y
LP001043,Male,Yes,0,Graduate,No,16120,0,220,360,1,Urban,Y
LP001046,Male,Yes,1,Graduate,No,8072,240,235,360,1,Urban,Y
LP001047,Male,Yes,0,Not Graduate,No,1820,1769,110,360,1,Urban,Y
LP001051,Male,Yes,2,Graduate,No,9833,0,260,360,1,Semiurban,Y
LP001054,Male,Yes,1,Not Graduate,No,2500,0,120,360,1,Urban,Y
LP001055,Male,No,0,Graduate,Yes,3066,0,180,360,0,Urban,N
LP001056,Male,Yes,2,Graduate,No,2900,0,71,360,1,Rural,Y
LP001059,Male,Yes,0,Graduate,No,4692,0,106,360,1,Rural,Y
LP001067,Male,Yes,2,Graduate,No,5000,1800,208,360,1,Urban,Y
LP001078,Male,Yes,0,Graduate,No,2333,1750,113,360,1,Urban,Y
LP001082,Male,Yes,2,Graduate,No,7750,0,200,360,1,Urban,Y
LP001083,Male,Yes,1,Graduate,No,5000,3166,184,360,1,Semiurban,Y
LP001094,Male,Yes,3+,Graduate,No,4000,2275,144,360,1,Semiurban,Y
LP001096,Male,Yes,0,Graduate,No,3750,4750,176,360,1,Urban,Y
